x,y,taxon,mean,sd
109000,1478000,Fir,NA,NA
117000,1478000,Fir,NA,NA
125000,1478000,Fir,NA,NA
133000,1478000,Fir,NA,NA
141000,1478000,Fir,0.0032032,0.0032032
149000,1478000,Fir,0.0064172,0.0064172
157000,1478000,Fir,0.0246964,0.0246964
165000,1478000,Fir,NA,NA
173000,1478000,Fir,NA,NA
181000,1478000,Fir,NA,NA
189000,1478000,Fir,NA,NA
197000,1478000,Fir,NA,NA
205000,1478000,Fir,NA,NA
213000,1478000,Fir,NA,NA
221000,1478000,Fir,NA,NA
229000,1478000,Fir,NA,NA
237000,1478000,Fir,NA,NA
245000,1478000,Fir,NA,NA
253000,1478000,Fir,NA,NA
261000,1478000,Fir,NA,NA
269000,1478000,Fir,NA,NA
277000,1478000,Fir,NA,NA
285000,1478000,Fir,NA,NA
293000,1478000,Fir,NA,NA
301000,1478000,Fir,NA,NA
309000,1478000,Fir,NA,NA
317000,1478000,Fir,NA,NA
325000,1478000,Fir,NA,NA
333000,1478000,Fir,NA,NA
341000,1478000,Fir,NA,NA
349000,1478000,Fir,NA,NA
357000,1478000,Fir,NA,NA
365000,1478000,Fir,NA,NA
373000,1478000,Fir,NA,NA
381000,1478000,Fir,NA,NA
389000,1478000,Fir,NA,NA
397000,1478000,Fir,NA,NA
405000,1478000,Fir,NA,NA
413000,1478000,Fir,NA,NA
421000,1478000,Fir,NA,NA
429000,1478000,Fir,NA,NA
437000,1478000,Fir,NA,NA
445000,1478000,Fir,NA,NA
453000,1478000,Fir,NA,NA
461000,1478000,Fir,NA,NA
469000,1478000,Fir,NA,NA
477000,1478000,Fir,NA,NA
485000,1478000,Fir,NA,NA
493000,1478000,Fir,NA,NA
501000,1478000,Fir,NA,NA
509000,1478000,Fir,NA,NA
517000,1478000,Fir,NA,NA
525000,1478000,Fir,NA,NA
533000,1478000,Fir,NA,NA
541000,1478000,Fir,NA,NA
549000,1478000,Fir,NA,NA
557000,1478000,Fir,NA,NA
565000,1478000,Fir,NA,NA
573000,1478000,Fir,NA,NA
581000,1478000,Fir,NA,NA
589000,1478000,Fir,NA,NA
597000,1478000,Fir,NA,NA
605000,1478000,Fir,NA,NA
613000,1478000,Fir,NA,NA
621000,1478000,Fir,NA,NA
629000,1478000,Fir,NA,NA
637000,1478000,Fir,NA,NA
645000,1478000,Fir,NA,NA
653000,1478000,Fir,NA,NA
661000,1478000,Fir,NA,NA
669000,1478000,Fir,NA,NA
677000,1478000,Fir,NA,NA
685000,1478000,Fir,NA,NA
693000,1478000,Fir,NA,NA
701000,1478000,Fir,NA,NA
709000,1478000,Fir,NA,NA
717000,1478000,Fir,NA,NA
725000,1478000,Fir,NA,NA
733000,1478000,Fir,NA,NA
741000,1478000,Fir,NA,NA
749000,1478000,Fir,NA,NA
757000,1478000,Fir,NA,NA
765000,1478000,Fir,NA,NA
773000,1478000,Fir,NA,NA
781000,1478000,Fir,NA,NA
789000,1478000,Fir,NA,NA
797000,1478000,Fir,NA,NA
805000,1478000,Fir,NA,NA
813000,1478000,Fir,NA,NA
821000,1478000,Fir,NA,NA
829000,1478000,Fir,NA,NA
837000,1478000,Fir,NA,NA
845000,1478000,Fir,NA,NA
853000,1478000,Fir,NA,NA
861000,1478000,Fir,NA,NA
869000,1478000,Fir,NA,NA
877000,1478000,Fir,NA,NA
885000,1478000,Fir,NA,NA
893000,1478000,Fir,NA,NA
901000,1478000,Fir,NA,NA
909000,1478000,Fir,NA,NA
917000,1478000,Fir,NA,NA
925000,1478000,Fir,NA,NA
933000,1478000,Fir,NA,NA
941000,1478000,Fir,NA,NA
949000,1478000,Fir,NA,NA
957000,1478000,Fir,NA,NA
965000,1478000,Fir,NA,NA
973000,1478000,Fir,NA,NA
981000,1478000,Fir,NA,NA
989000,1478000,Fir,NA,NA
997000,1478000,Fir,NA,NA
1005000,1478000,Fir,NA,NA
1013000,1478000,Fir,NA,NA
1021000,1478000,Fir,NA,NA
1029000,1478000,Fir,NA,NA
1037000,1478000,Fir,NA,NA
1045000,1478000,Fir,NA,NA
1053000,1478000,Fir,NA,NA
1061000,1478000,Fir,NA,NA
1069000,1478000,Fir,NA,NA
1077000,1478000,Fir,NA,NA
1085000,1478000,Fir,NA,NA
1093000,1478000,Fir,NA,NA
1101000,1478000,Fir,NA,NA
1109000,1478000,Fir,NA,NA
1117000,1478000,Fir,NA,NA
1125000,1478000,Fir,NA,NA
1133000,1478000,Fir,NA,NA
1141000,1478000,Fir,NA,NA
1149000,1478000,Fir,NA,NA
1157000,1478000,Fir,NA,NA
1165000,1478000,Fir,NA,NA
1173000,1478000,Fir,NA,NA
1181000,1478000,Fir,NA,NA
1189000,1478000,Fir,NA,NA
1197000,1478000,Fir,NA,NA
1205000,1478000,Fir,NA,NA
1213000,1478000,Fir,NA,NA
1221000,1478000,Fir,NA,NA
1229000,1478000,Fir,NA,NA
1237000,1478000,Fir,NA,NA
1245000,1478000,Fir,NA,NA
1253000,1478000,Fir,NA,NA
1261000,1478000,Fir,NA,NA
1269000,1478000,Fir,NA,NA
1277000,1478000,Fir,NA,NA
1285000,1478000,Fir,NA,NA
1293000,1478000,Fir,NA,NA
1301000,1478000,Fir,NA,NA
1309000,1478000,Fir,NA,NA
1317000,1478000,Fir,NA,NA
1325000,1478000,Fir,NA,NA
1333000,1478000,Fir,NA,NA
1341000,1478000,Fir,NA,NA
1349000,1478000,Fir,NA,NA
1357000,1478000,Fir,NA,NA
1365000,1478000,Fir,NA,NA
1373000,1478000,Fir,NA,NA
1381000,1478000,Fir,NA,NA
1389000,1478000,Fir,NA,NA
1397000,1478000,Fir,NA,NA
1405000,1478000,Fir,NA,NA
1413000,1478000,Fir,NA,NA
1421000,1478000,Fir,NA,NA
1429000,1478000,Fir,NA,NA
1437000,1478000,Fir,NA,NA
1445000,1478000,Fir,NA,NA
1453000,1478000,Fir,NA,NA
1461000,1478000,Fir,NA,NA
1469000,1478000,Fir,NA,NA
1477000,1478000,Fir,NA,NA
1485000,1478000,Fir,NA,NA
1493000,1478000,Fir,NA,NA
1501000,1478000,Fir,NA,NA
1509000,1478000,Fir,NA,NA
1517000,1478000,Fir,NA,NA
